2017-01-12 10:34:47 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 10:58:11 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 10:58:12 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 10:58:27 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 10:58:41 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 10:59:43 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 10:59:57 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:00:05 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:00:18 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:01:57 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:02:17 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:02:38 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:33:22 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:33:36 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 11:33:48 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:33:13 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:34:01 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:37:27 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:37:29 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:38:02 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:38:06 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:39:10 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:39:22 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:39:23 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:39:39 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:39:44 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:40:51 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:41:04 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:41:04 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 68]
2017-01-12 12:48:33 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 70]
2017-01-12 12:48:41 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 70]
2017-01-12 12:52:43 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:52:43 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-12 12:52:43 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:52:55 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:52:55 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-12 12:52:55 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:52:58 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:52:58 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-12 12:52:58 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:00 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:00 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-12 12:53:00 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:01 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:01 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-12 12:53:01 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:32 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:32 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:35 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:35 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:50 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:50 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:52 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:52 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:53 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:53 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:53:59 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:53:59 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:54:07 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:54:07 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:54:26 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 47]
2017-01-12 12:54:26 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 71]
2017-01-12 12:55:06 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:55:11 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-12 12:55:11 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:55:14 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 12:56:04 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:56:06 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:56:11 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:56:21 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:56:42 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:56:47 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:56:56 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 73]
2017-01-12 12:57:30 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 75]
2017-01-12 12:57:33 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 75]
2017-01-12 12:57:37 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 75]
2017-01-12 12:58:48 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 12:58:54 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 12:58:57 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 12:59:01 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 12:59:06 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 13:00:22 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 13:00:36 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 13:00:50 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 76]
2017-01-12 13:01:06 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 13:01:18 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 13:02:00 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 13:02:08 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 13:02:17 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 13:03:11 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 13:06:32 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 13:09:52 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 13:10:26 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 13:11:16 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-12 13:11:43 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:35:28 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:35:46 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:36:24 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:36:31 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:36:34 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:36:37 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:37:51 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:37:58 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:38:10 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 14:38:20 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:23:45 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:23:58 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:25:18 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1715]
2017-01-12 16:25:18 Debug: Notice (8): Undefined index:  elPeriodo in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1716]
2017-01-12 16:25:18 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-12 16:25:18 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
2017-01-12 16:25:18 Debug: Notice (8): Undefined index:  elFactor in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1729]
2017-01-12 16:25:18 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1730]
2017-01-12 16:25:18 Debug: Notice (8): Array to string conversion in [C:\AppServ\www\evaluafunc\cake\libs\model\datasources\dbo\dbo_mssql.php, line 312]
2017-01-12 16:25:33 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1715]
2017-01-12 16:25:33 Debug: Notice (8): Undefined index:  elPeriodo in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1716]
2017-01-12 16:25:33 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-12 16:25:33 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
2017-01-12 16:25:33 Debug: Notice (8): Undefined index:  elFactor in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1729]
2017-01-12 16:25:33 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1730]
2017-01-12 16:25:33 Debug: Notice (8): Array to string conversion in [C:\AppServ\www\evaluafunc\cake\libs\model\datasources\dbo\dbo_mssql.php, line 312]
2017-01-12 16:25:41 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1715]
2017-01-12 16:25:41 Debug: Notice (8): Undefined index:  elPeriodo in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1716]
2017-01-12 16:25:41 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-12 16:25:41 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
2017-01-12 16:25:41 Debug: Notice (8): Undefined index:  elFactor in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1729]
2017-01-12 16:25:41 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1730]
2017-01-12 16:25:41 Debug: Notice (8): Array to string conversion in [C:\AppServ\www\evaluafunc\cake\libs\model\datasources\dbo\dbo_mssql.php, line 312]
2017-01-12 16:27:56 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:28:02 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:28:04 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:28:08 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:28:23 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 16:28:38 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 18:25:42 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-12 18:25:43 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 08:35:59 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 08:36:10 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 08:36:17 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:04:10 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:04:22 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:06:17 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:06:18 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:07:15 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:07:21 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:07:25 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:07:27 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:08:19 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1715]
2017-01-13 09:08:19 Debug: Notice (8): Undefined index:  elPeriodo in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1716]
2017-01-13 09:08:19 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-13 09:08:19 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
2017-01-13 09:08:19 Debug: Notice (8): Undefined index:  elFactor in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1729]
2017-01-13 09:08:19 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1730]
2017-01-13 09:08:19 Debug: Notice (8): Array to string conversion in [C:\AppServ\www\evaluafunc\cake\libs\model\datasources\dbo\dbo_mssql.php, line 312]
2017-01-13 09:08:24 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-13 09:08:24 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
2017-01-13 09:08:24 Debug: Notice (8): Array to string conversion in [C:\AppServ\www\evaluafunc\cake\libs\model\datasources\dbo\dbo_mssql.php, line 312]
2017-01-13 09:08:25 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:08:26 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:09:41 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:11:52 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:11:53 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:12:59 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:48:55 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:49:06 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 09:49:50 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1715]
2017-01-13 09:49:50 Debug: Notice (8): Undefined index:  elPeriodo in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1716]
2017-01-13 09:49:50 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-13 09:49:50 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
2017-01-13 09:49:50 Debug: Notice (8): Undefined index:  elFactor in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1729]
2017-01-13 09:49:50 Debug: Notice (8): Undefined index:  funcionario_id in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1730]
2017-01-13 09:49:50 Debug: Notice (8): Array to string conversion in [C:\AppServ\www\evaluafunc\cake\libs\model\datasources\dbo\dbo_mssql.php, line 312]
2017-01-13 09:50:26 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-13 10:14:00 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:14:17 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:14:42 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:14:50 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:15:05 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:16:01 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:16:19 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:16:28 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:34:00 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:34:09 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:34:20 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:35:23 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:35:36 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:49:16 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 10:49:45 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-13 10:56:54 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-13 11:00:56 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-13 11:01:50 Debug: Notice (8): Undefined index:  nroItems in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1490]
2017-01-13 11:56:10 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 11:56:12 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 12:10:27 Debug: Notice (8): Undefined index:  User in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 48]
2017-01-13 12:10:27 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 12:10:28 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 12:10:39 Debug: Notice (8): Undefined variable: current_user in [C:\AppServ\www\evaluafunc\app\app_controller.php, line 77]
2017-01-13 12:10:40 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1726]
2017-01-13 12:10:40 Debug: Notice (8): Undefined offset:  0 in [C:\AppServ\www\evaluafunc\app\controllers\Evaluafuncionarios_Controller.php, line 1727]
